timestamp,endpoint,query,paperId,title,year,authors,venue,citations,url
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,6309139403e18c34d3b283d3a4f56c62310f4f8b,The evolution of the population-based cancer registry,2006,D. Parkin,Nature Reviews. Cancer,426,https://www.semanticscholar.org/paper/6309139403e18c34d3b283d3a4f56c62310f4f8b
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,104a7ef8d57da7d9ff2ae7c7caba3d4aa2d80d75,Molecular mechanisms of cancer pain,2002,P. Mantyh; D. Clohisy; M. Koltzenburg; S. P. Hunt,Nature Reviews. Cancer,460,https://www.semanticscholar.org/paper/104a7ef8d57da7d9ff2ae7c7caba3d4aa2d80d75
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,97a2defacc765774a390892a0ecf3dda2c5c8b78,A systematic review of salivary gland hypofunction and xerostomia induced by cancer therapies: management strategies and economic impact,2010,S. Jensen; A. Pedersen; A. Vissink; E. Andersen; C. Brown; A. Davies; J. Dutilh; J. S. Fulton; L. Jankovic; N. Lopes; A. Mello; L. V. Muniz; C. Murdoch-Kinch; R. Nair; J. Napeñas; A. Nogueira-Rodrigues; D. Saunders; B. Stirling; I. Bültzingslöwen; D. Weikel; L. Elting; F. Spijkervet; M. Brennan; Salivary Gland HypofunctionXerostomia Section; Oral Care Study Group; Multinational Association of Supportive Care in Cancer Internati Oncology,Supportive Care in Cancer,251,https://www.semanticscholar.org/paper/97a2defacc765774a390892a0ecf3dda2c5c8b78
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,e8413150dd75e8105e4e630eaa7c28055681000b,"Vegetables, fruit, and cancer. I. Epidemiology",1991,K. A. Steinmetz; J. Potter,Cancer Causes and Control,629,https://www.semanticscholar.org/paper/e8413150dd75e8105e4e630eaa7c28055681000b
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,a5c64bdf4392b4d953ab14683ef7c1f0c0301bba,The role of soy products in reducing risk of cancer.,1991,M. Messina; S. Barnes,Journal of the National Cancer Institute,607,https://www.semanticscholar.org/paper/a5c64bdf4392b4d953ab14683ef7c1f0c0301bba
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,a7c1642509397ccebaa98bf5ec67b8b6ba219cc8,From the Cover: Gene set enrichment analysis: A knowledge-based approach for interpreting genome-wide expression profiles,2005,A. Subramanian; P. Tamayo; V. Mootha; Sayan Mukherjee; B. Ebert; Michael A. Gillette; A. Paulovich; S. Pomeroy; T. Golub; E. Lander; J. Mesirov,,41016,https://www.semanticscholar.org/paper/a7c1642509397ccebaa98bf5ec67b8b6ba219cc8
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,11b3fec8df3f80b2bec1488a6f0df6c4d8441c71,Apoptosis pathways in cancer and cancer therapy,2004,K. Debatin,Cancer Immunology and Immunotherapy,487,https://www.semanticscholar.org/paper/11b3fec8df3f80b2bec1488a6f0df6c4d8441c71
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,f8de3aebffcdb9594a80796f4a5ead2667dc67c8,Cancer Fatalism: The State of the Science,2003,Barbara D. Powe; Ramona K. C. Finnie,Cancer Nursing,445,https://www.semanticscholar.org/paper/f8de3aebffcdb9594a80796f4a5ead2667dc67c8
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,58465d92279e6902d5bb0e6309bd4c82990e636b,"Cancer occurrence in Iran in 2002, an international perspective.",2005,A. Sadjadi; M. Nouraie; M. Mohagheghi; Alireza Mousavi-Jarrahi; Reza Malekezadeh; D. Parkin,Asian Pacific Journal of Cancer Prevention,406,https://www.semanticscholar.org/paper/58465d92279e6902d5bb0e6309bd4c82990e636b
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,2d5b040efec060b33c1c4ef72231655de93398c4,Integrated Genomic Analyses of Ovarian Carcinoma,2011,D. Bell; A. Berchuck; M. Birrer; J. Chien; D. Cramer; F. Dao; R. Dhir; P. Disaia; H. Gabra; Pat Glenn; A. Godwin; J. Gross; L. Hartmann; M. Huang; D. Huntsman; M. Iacocca; M. Imieliński; S. Kalloger; B. Karlan; D. Levine; G. Mills; C. Morrison; D. Mutch; Narciso Olvera; S. Orsulic; K. Park; N. Petrelli; B. Rabeno; J. Rader; B. Sikic; K. Smith-McCune; A. Sood; D. Bowtell; R. Penny; J. Testa; K. Chang; H. Dinh; J. Drummond; G. Fowler; P. Gunaratne; A. Hawes; C. Kovar; L. Lewis; M. Morgan; I. Newsham; J. Santibanez; J. Reid; L. Treviño; Y. Wu; M. Wang; D. Muzny; D. Wheeler; R. Gibbs; G. Getz; M. Lawrence; K. Cibulskis; A. Sivachenko; C. Sougnez; Douglas Voet; Jane Wilkinson; Toby Bloom; K. Ardlie; T. Fennell; J. Baldwin; S. Gabriel; E. Lander; L. Ding; R. Fulton; D. Koboldt; M. McLellan; T. Wylie; Jason R. Walker; M. O'Laughlin; D. Dooling; L. Fulton; R. Abbott; N. Dees; Q. Zhang; C. Kandoth; M. Wendl; W. Schierding; D. Shen; C. Harris; H. Schmidt; Joelle Kalicki; K. Delehaunty; C. Fronick; Ryan T. Demeter; L. Cook; J. Wallis; L. Lin; V. Magrini; J. Hodges; James M. Eldred; S. M. Smith; C. Pohl; Fabio Vandin; Benjamin J. Raphael; G. Weinstock; E. Mardis; R. Wilson; M. Meyerson; W. Winckler; R. Verhaak; Suzie Carter; C. Mermel; G. Saksena; H. Nguyen; R. Onofrio; D. Hubbard; S. Gupta; A. Crenshaw; A. Ramos; L. Chin; A. Protopopov; Juinhua Zhang; T. Kim; I. Perna; Y. Xiao; Hailei Zhang; G. Ren; N. Sathiamoorthy; R. Park; E. Lee; P. Park; R. Kucherlapati; D. Absher; L. Waite; G. Sherlock; J. Brooks; Jun Li; Jin Xu; R. Myers; P. Laird; L. Cope; J. Herman; Hui Shen; D. Weisenberger; H. Noushmehr; F. Pan; T. Triche; B. Berman; D. V. Berg; J. Buckley; S. Baylin; P. Spellman; E. Purdom; P. Neuvial; H. Bengtsson; L. Jakkula; S. Durinck; J. Han; S. Dorton; H. Marr; Y. Choi; V. Wang; Ninghai Wang; J. Ngai; J. Conboy; B. Parvin; H. Feiler; T. Speed; J. Gray; N. Socci; Yanke Liang; B. Taylor; N. Schultz; L. Borsu; A. Lash; C. Brennan; A. Viale; C. Sander; M. Ladanyi; K. Hoadley; S. Meng; Y. Du; Yufeng Shi; Lulin Li; Y. Turman; D. Zang; E. Helms; S. Balu; X. Zhou; Jinhua Wu; M. D. Topal; D. Hayes; C. Perou; Jun Zhang; Chaowei Wu; S. Shukla; A. Sivachenko; R. Jing; Yueh-Feng Liu; M. Noble; H. Carter; D. Kim; R. Karchin; J. Korkola; Laura M. Heiser; R. Cho; Zhihao Hu; E. Cerami; A. Olshen; B. Reva; Yevgeniy Antipin; R. Shen; P. Mankoo; R. Sheridan; G. Ciriello; William K. Chang; J. Bernanke; D. Haussler; C. Benz; Joshua M. Stuart; S. Benz; J. Z. Sanborn; Charles J. Vaske; Jiangyu Zhu; C. Szeto; G. Scott; C. Yau; M. Wilkerson; N. Zhang; Rehan Akbani; K. Baggerly; W. Yung; J. Weinstein; T. Shelton; D. Grimm; M. Hatfield; S. Morris; P. Yena; P. Rhodes; M. Sherman; J. Paulauskis; S. Millis; A. Kahn; J. Greene; R. Sfeir; M. Jensen; James K. Chen; J. Whitmore; S. Alonso; J. Jordan; A. Chu; Jinghui Zhang; A. Barker; C. Compton; G. Eley; M. Ferguson; P. Fielding; D. Gerhard; R. Myles; C. Schaefer; K. Shaw; J. Vaught; J. Vockley; P. Good; M. Guyer; B. Ozenberger; James Peterson; E. Thomson,Nature,7129,https://www.semanticscholar.org/paper/2d5b040efec060b33c1c4ef72231655de93398c4
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,f4b1a28888a5b7d71f7151f12a8a5dead5112a84,Employment pathways in a large cohort of adult cancer survivors,2005,P. F. Short; J. Vasey; K. Tunceli,Cancer,432,https://www.semanticscholar.org/paper/f4b1a28888a5b7d71f7151f12a8a5dead5112a84
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,31bb581bccd676268e50ea4c18a970deec9514de,The landscape of somatic copy-number alteration across human cancers,2010,R. Beroukhim; C. Mermel; D. Porter; G. Wei; S. Raychaudhuri; Jerry Donovan; J. Barretina; J. Boehm; Jennifer Dobson; M. Urashima; Kevin T. Mc Henry; Reid Pinchback; A. Ligon; Yoon-Jae Cho; Leila Haery; H. Greulich; Michael Reich; W. Winckler; M. Lawrence; B. Weir; K. Tanaka; Derek Y. Chiang; A. Bass; Alice T. Loo; Carter Hoffman; John R. Prensner; T. Liefeld; Qing Gao; Derek W. Yecies; S. Signoretti; E. Maher; F. Kaye; H. Sasaki; J. Tepper; J. Fletcher; J. Tabernero; J. Baselga; M. Tsao; F. Demichelis; M. Rubin; P. Janne; M. Daly; C. Nucera; R. Levine; B. Ebert; S. Gabriel; A. Rustgi; C. Antonescu; M. Ladanyi; A. Letai; L. Garraway; M. Loda; D. Beer; L. True; A. Okamoto; S. Pomeroy; S. Singer; T. Golub; E. Lander; G. Getz; W. Sellers; M. Meyerson,Nature,3680,https://www.semanticscholar.org/paper/31bb581bccd676268e50ea4c18a970deec9514de
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,cefa8bbc701175e2f5a272c2a7a2796d8169477f,Mismatch repair deficiency predicts response of solid tumors to PD-1 blockade,2017,D. Le; D. Le; J. Durham; J. Durham; Kellie N. Smith; Hao Wang; Bjarne R. Bartlett; Bjarne R. Bartlett; Laveet K. Aulakh; Laveet K. Aulakh; Steve Lu; Steve Lu; H. Kemberling; C. Wilt; Brandon S. Luber; F. Wong; F. Wong; N. Azad; A. Rucki; D. Laheru; R. Donehower; A. Zaheer; G. Fisher; T. Crocenzi; James J. Lee; T. Greten; A. Duffy; K. Ciombor; A. Eyring; B. Lam; A. Joe; S. Kang; M. Holdhoff; Ludmila V. Danilova; L. Cope; C. Meyer; Shibin Zhou; Shibin Zhou; R. Goldberg; D. Armstrong; K. Bever; A. Fader; J. Taube; F. Housseau; D. Spetzler; N. Xiao; D. Pardoll; N. Papadopoulos; N. Papadopoulos; K. Kinzler; K. Kinzler; J. Eshleman; B. Vogelstein; B. Vogelstein; R. Anders; R. Anders; L. Diaz; L. A. Diaz,Science,5349,https://www.semanticscholar.org/paper/cefa8bbc701175e2f5a272c2a7a2796d8169477f
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,456ecf4f1845c0058c42264748e8677cddff8eec,TIMER: A Web Server for Comprehensive Analysis of Tumor-Infiltrating Immune Cells.,2017,Taiwen Li; Jingyu Fan; Binbin Wang; Nicole Traugh; Qianming Chen; Jun S. Liu; Bo Li; X. Liu,Cancer Research,4222,https://www.semanticscholar.org/paper/456ecf4f1845c0058c42264748e8677cddff8eec
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,61390cbed644729ec9dde2b5f16589c67b41ed80,"Cancer survivorship: resilience across the lifespan. Proceedings of the National Cancer Institute's and American Cancer Society's 2002 Cancer Survivorship Conference. June 2-4, 2002. Washington, DC, USA.",2005,Melissa M. Hudson,Cancer,405,https://www.semanticscholar.org/paper/61390cbed644729ec9dde2b5f16589c67b41ed80
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,0d8f82ac6ac15f16debac0a968e66e9455942a94,Understanding the Warburg Effect: The Metabolic Requirements of Cell Proliferation,2009,M. V. Vander Heiden; L. Cantley; C. Thompson,Science,14128,https://www.semanticscholar.org/paper/0d8f82ac6ac15f16debac0a968e66e9455942a94
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,45b3034527772db0d0e16d7acdd2e690fb8c77f7,Transitions between epithelial and mesenchymal states: acquisition of malignant and stem cell traits,2009,K. Polyak; R. Weinberg,Nature Reviews. Cancer,3284,https://www.semanticscholar.org/paper/45b3034527772db0d0e16d7acdd2e690fb8c77f7
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,4b25b076ca6fbb5a7253ed0705b98faa1fe2317d,Comprehensive genomic characterization defines human glioblastoma genes and core pathways,2008,R. McLendon; A. Friedman; D. Bigner; Erwin G. Van Meir; D. Brat; Gena M Mastrogianakis; J. Olson; T. Mikkelsen; N. Lehman; K. Aldape; W. Yung; O. Bogler; J. Weinstein; S. Vandenberg; M. Berger; M. Prados; D. Muzny; M. Morgan; S. Scherer; A. Sabo; L. Nazareth; L. Lewis; O. Hall; Yiming Zhu; Yanru Ren; Omar Alvi; Jiqiang Yao; A. Hawes; S. Jhangiani; G. Fowler; A. Lucas; C. Kovar; Andrew Cree; H. Dinh; J. Santibanez; Vandita Joshi; M. Gonzalez-Garay; Christopher A. Miller; A. Milosavljevic; L. Donehower; D. Wheeler; R. Gibbs; K. Cibulskis; C. Sougnez; T. Fennell; Scott Mahan; Jane Wilkinson; L. Ziaugra; R. Onofrio; Toby Bloom; R. Nicol; K. Ardlie; J. Baldwin; S. Gabriel; E. Lander; L. Ding; R. Fulton; M. McLellan; J. Wallis; D. Larson; Xiaoqi Shi; R. Abbott; L. Fulton; Ken Chen; D. Koboldt; M. Wendl; R. Meyer; Yuzhu Tang; Ling Lin; John R. Osborne; Brian H. Dunford-Shore; T. Miner; K. Delehaunty; C. Markovic; Gary W. Swift; W. Courtney; C. Pohl; S. Abbott; Amy E. Hawkins; Shin Leong; C. Haipek; Heather K. Schmidt; M. Wiechert; T. Vickery; S. Scott; D. Dooling; A. Chinwalla; G. Weinstock; E. Mardis; R. Wilson; G. Getz; W. Winckler; R. Verhaak; M. Lawrence; Michael J. T. O’Kelly; James Robinson; Gabriele Alexe; R. Beroukhim; S. Carter; Derek Y. Chiang; Josh Gould; Supriya Gupta; Joshua M. Korn; C. Mermel; J. Mesirov; S. Monti; Huy L. Nguyen; Melissa Parkin; Michael Reich; Nicolas Stransky; B. Weir; L. Garraway; T. Golub; M. Meyerson; L. Chin; A. Protopopov; Jianhua Zhang; I. Perna; S. Aronson; N. Sathiamoorthy; Georgi Ren; Jun Yao; W. Wiedemeyer; Hyun Soo Kim; Won Kong Sek; Yonghong Xiao; I. Kohane; J. Seidman; P. Park; R. Kucherlapati; P. Laird; L. Cope; J. Herman; D. Weisenberger; F. Pan; D. V. Berg; L. V. Neste; Mingyu Joo; Kornel E. Schuebel; S. Baylin; D. Absher; Jun Z. Li; Audrey M. Southwick; Shannon T. Brady; A. Aggarwal; Tisha Chung; G. Sherlock; J. Brooks; R. Myers; P. Spellman; E. Purdom; L. Jakkula; A. Lapuk; H. Marr; S. Dorton; Gi Choi Yoon; Ju Han; A. Ray; V. Wang; S. Durinck; M. Robinson; Nicholas J. Wang; K. Vranizan; V. Peng; E. V. Name; G. Fontenay; J. Ngai; J. Conboy; B. Parvin; H. Feiler; T. Speed; J. Gray; C. Brennan; N. Socci; A. Olshen; B. Taylor; A. Lash; N. Schultz; B. Reva; Yevgeniy Antipin; Alexey Stukalov; Benjamin E. Gross; E. Cerami; Qingqing Wei; L. Qin; V. Seshan; L. Villafania; Magali Cavatore; L. Borsu; A. Viale; W. Gerald; C. Sander; M. Ladanyi; C. Perou; D. Hayes; M. D. Topal; K. Hoadley; Yuan Qi; S. Balu; Yan Shi; Junyuan Wu; R. Penny; M. Bittner; T. Shelton; E. Lenkiewicz; S. Morris; D. Beasley; Sheri Sanders; A. Kahn; R. Sfeir; Jessica Chen; D. Nassau; Larry Feng; E. Hickey; A. Barker; D. Gerhard; J. Vockley; C. Compton; J. Vaught; P. Fielding; M. Ferguson; C. Schaefer; Jinghui Zhang; Subha Madhavan; K. Buetow; F. Collins; P. Good; M. Guyer; B. Ozenberger; Jane L. Peterson; E. Thomson,Nature,6786,https://www.semanticscholar.org/paper/4b25b076ca6fbb5a7253ed0705b98faa1fe2317d
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,3bb42a052506dc994c2edc25f0039156800207a2,F1000 highlights,2009,Donghui Li; Jeffrey S. Morris; Jun Liu; Manal M Hassan; R. S. Day; Melissa L. Bondy; J. Abbruzzese,Journal of the American Medical Association (JAMA),5440,https://www.semanticscholar.org/paper/3bb42a052506dc994c2edc25f0039156800207a2
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,93c78a862407afec162db68841be1c5d6cda84f9,Risks and benefits of estrogen plus progestin in healthy postmenopausal women: principal results From the Women's Health Initiative randomized controlled trial.,2002,J. Rossouw; G. Anderson; Ross L. Prentice; Andrea Z LaCroix; C. Kooperberg; M. L. Stefanick; R. Jackson; Shirley A A Beresford; Barbara V. Howard; Karen C. Johnson; J. Kotchen; Judith Ockene,Journal of the American Medical Association (JAMA),14976,https://www.semanticscholar.org/paper/93c78a862407afec162db68841be1c5d6cda84f9
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,a7d942a17c29260fe49058c069fda02a5a8eb9e8,MicroRNA signatures in human cancers,2006,G. Calin; C. Croce,Nature Reviews. Cancer,7708,https://www.semanticscholar.org/paper/a7d942a17c29260fe49058c069fda02a5a8eb9e8
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,589506337476b1cf39953cd6dba84a2e626b29de,Tumour stem cells and drug resistance,2005,M. Dean; T. Fojo; S. Bates,Nature Reviews. Cancer,3668,https://www.semanticscholar.org/paper/589506337476b1cf39953cd6dba84a2e626b29de
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,2021e659d8fc698a4d547a579e1af858327ca9c1,Live or let die: the cell's response to p53,2002,K. Vousden; Xin Lu,Nature Reviews. Cancer,3478,https://www.semanticscholar.org/paper/2021e659d8fc698a4d547a579e1af858327ca9c1
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,967b66525aefe598e5ce046477ca818f5799a87e,Microenvironmental regulation of metastasis,2009,J. Joyce; J. Pollard,Nature Reviews. Cancer,3564,https://www.semanticscholar.org/paper/967b66525aefe598e5ce046477ca818f5799a87e
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,1dd289afa7bfbde4233bb72d2525572a059ac866,Human microRNA genes are frequently located at fragile sites and genomic regions involved in cancers.,2004,G. Calin; C. Sevignani; C. Dumitru; T. Hyslop; E. Noch; S. Yendamuri; M. Shimizu; Sashi Rattan; F. Bullrich; M. Negrini; C. Croce,Proceedings of the National Academy of Sciences of the United States of America,4315,https://www.semanticscholar.org/paper/1dd289afa7bfbde4233bb72d2525572a059ac866
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,07974bf0adf39c88f709fb87792cf512ec89f492,Tumour-educated macrophages promote tumour progression and metastasis,2004,J. Pollard,Nature Reviews. Cancer,3381,https://www.semanticscholar.org/paper/07974bf0adf39c88f709fb87792cf512ec89f492
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,39495347f41d8343dbd1585215b609b302c2c157,Classifying Cancers Based on T-cell Infiltration and PD-L1.,2015,M. Teng; S. Ngiow; A. Ribas; M. Smyth,Cancer Research,1232,https://www.semanticscholar.org/paper/39495347f41d8343dbd1585215b609b302c2c157
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,172e1611774e0cd28b1bc827ac73973c297926ab,Adjuvant tamoxifen therapy for early stage breast cancer and second primary malignancies. Stockholm Breast Cancer Study Group.,1995,L. Rutqvist; H. Johansson; Tongplaew Signomklao; U. Johansson; T. Fornander; N. Wilking,Journal of the National Cancer Institute,523,https://www.semanticscholar.org/paper/172e1611774e0cd28b1bc827ac73973c297926ab
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,c751a2d4b906fe7fc602de3aa1aa67e24cbf3ba4,Trends in cancer incidence and mortality in Scotland: description and possible explanations.,1998,A. Swerdlow; dos Santos Silva; A. Reid; Z. Qiao; D. Brewster; J. Arrundale,British Journal of Cancer,494,https://www.semanticscholar.org/paper/c751a2d4b906fe7fc602de3aa1aa67e24cbf3ba4
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,d8827efa4211fa36657ef54d05103ee37519b349,Loss of lifestyle: health behaviour and weight changes after becoming a caregiver of a family member diagnosed with ovarian cancer,2011,V. Beesley; M. Price; P. Webb; Australian Ovarian Cancer Study Group; Australian Ovarian Cancer Study—Quality of Life Study Investigators,Supportive Care in Cancer,112,https://www.semanticscholar.org/paper/d8827efa4211fa36657ef54d05103ee37519b349
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,ffb1db2289aded77bc3a5d124ec8c894adc882a8,ATM and related protein kinases: safeguarding genome integrity,2003,Y. Shiloh,Nature Reviews. Cancer,2738,https://www.semanticscholar.org/paper/ffb1db2289aded77bc3a5d124ec8c894adc882a8
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,d55fdb93cb09f363fee0cb685822f734afff73c8,Fundamental Mechanisms of Immune Checkpoint Blockade Therapy.,2018,S. Wei; C. Duffy; J. Allison,Cancer Discovery,2193,https://www.semanticscholar.org/paper/d55fdb93cb09f363fee0cb685822f734afff73c8
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,23c409b68c81a1470cc4fbfd9f174ff795e48f45,Detection and localization of surgically resectable cancers with a multi-analyte blood test,2018,J. Cohen; Lu Li; Yuxuan Wang; C. Thoburn; Bahman Afsari; Ludmila V. Danilova; C. Douville; A. Javed; F. Wong; A. Mattox; R. Hruban; elliot k fishman; M. Goggins; Marco dal Molin; Tian-Li Wang; R. Roden; A. Klein; Janine Ptak; Lisa Dobbyn; Joy Schaefer; Natalie Silliman; Maria Popoli; J. Vogelstein; J. Browne; R. Schoen; R. Brand; J. Tie; P. Gibbs; H. Wong; A. Mansfield; J. Jen; S. Hanash; M. Falconi; P. Allen; Shibin Zhou; C. Bettegowda; L. Diaz; C. Tomasetti; K. Kinzler; B. Vogelstein; A. Lennon; N. Papadopoulos,Science,2067,https://www.semanticscholar.org/paper/23c409b68c81a1470cc4fbfd9f174ff795e48f45
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,76b1d505037f8aded5b63fb8bb733ffa647331d2,Common breast cancer susceptibility alleles are associated with tumour subtypes in BRCA1 and BRCA2 mutation carriers: results from the Consortium of Investigators of Modifiers of BRCA1/2,2011,A. Mulligan; F. Couch; D. Barrowdale; S. Domchek; D. Eccles; H. Nevanlinna; S. Ramus; M. Robson; M. Sherman; A. Spurdle; B. Wappenschmidt; Andrew Lee; L. McGuffog; S. Healey; O. Sinilnikova; R. Janavicius; T. Hansen; Finn C. Nielsen; B. Ejlertsen; A. Osorio; Iván Muñoz-Repeto; M. Durán; J. Godino; M. Pertesi; J. Benítez; P. Peterlongo; S. Manoukian; B. Peissel; D. Zaffaroni; E. Cattaneo; B. Bonanni; A. Viel; B. Pasini; L. Papi; L. Ottini; A. Savarese; L. Bernard; P. Radice; U. Hamann; M. Verheus; H. Meijers-Heijboer; J. Wijnen; E. G. Gómez Garcia; Marcel R. Nelen; C. Kets; C. Seynaeve; M. Tilanus-Linthorst; R. B. van der Luijt; Theo van Os; M. Rookus; D. Frost; J. L. Jones; D. Evans; F. Lalloo; R. Eeles; L. Izatt; J. Adlard; R. Davidson; J. Cook; A. Donaldson; H. Dorkins; H. Gregory; J. Eason; C. Houghton; J. Barwell; L. Side; E. McCann; A. Murray; S. Peock; Andrew K. Godwin; Rita K Schmutzler; K. Rhiem; C. Engel; A. Meindl; I. Ruehl; N. Arnold; D. Niederacher; C. Sutter; H. Deissler; D. Gadzicki; K. Kast; S. Preisler‐Adams; R. Varon‐Mateeva; Ines Schoenbuchner; B. Fiebig; W. Heinritz; Dieter Schäfer; H. Gevensleben; V. Caux‐Moncoutier; M. Fassy-Colcombet; F. Cornélis; S. Mazoyer; M. Léoné; N. Boutry‐Kryza; A. Hardouin; P. Berthet; D. Muller; J. Fricker; Isabelle Mortemousque; P. Pujol; I. Coupier; M. Lebrun; Caroline Kientz; M. Longy; N. Sevenet; D. Stoppa-Lyonnet; C. Isaacs; T. Caldés; M. de la Hoya; T. Heikkinen; K. Aittomäki; I. Blanco; C. Lázaro; R. Barkardottir; P. Soucy; M. Dumont; J. Simard; M. Montagna; S. Tognazzo; E. D'andrea; S. Fox; M. Yan; T. Rebbeck; O. Olopade; J. Weitzel; Henry T. Lynch; Patricia A. Ganz; Gail E. Tomlinson; Xianshu Wang; Z. Fredericksen; V. Pankratz; N. Lindor; C. Szabo; K. Offit; R. Sakr; M. Gaudet; J. Bhatia; N. Kauff; Christian F. Singer; M. Tea; D. Gschwantler-Kaulich; A. Fink-Retter; P. Mai; Mark H. Greene; E. Imyanitov; Frances P. O’Malley; H. Ozçelik; G. Glendon; A. Toland; A. Gerdes; M. Thomassen; T. Kruse; U. B. Jensen; A. Skytte; M. Caligo; M. Soller; K. Henriksson; V. Wachenfeldt; B. Arver; M. Stenmark-Askmalm; P. Karlsson; Y. Ding; S. Neuhausen; M. Beattie; P. Pharoah; K. Moysich; K. Nathanson; B. Karlan; J. Gross; Esther M. John; Mary B Daly; Saundra M Buys; M. Southey; John L. Hopper; M. Terry; W. Chung; A. Miron; D. Goldgar; G. Chenevix-Trench; D. Easton; I. Andrulis; A. Antoniou; Breast Cancer Family Registry; Embrace; Gemo Study Collaborators; Hebon; kConFab investigators; Ontario Cancer Genetics Network; Swe-Brca; Cimba,Breast Cancer Research,105,https://www.semanticscholar.org/paper/76b1d505037f8aded5b63fb8bb733ffa647331d2
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,fc383f7fd72df6042d7c6a7f719a7088a98398a4,Low-penetrance susceptibility to breast cancer due to CHEK2*1100delC in noncarriers of BRCA1 or BRCA2 mutations,2002,The Polish Breast Cancer Consortium,,436,https://www.semanticscholar.org/paper/fc383f7fd72df6042d7c6a7f719a7088a98398a4
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,f6e350190de643a46f1d9d08944430d9ce99cb8a,Population aging and cancer: a cross-national concern.,2005,R. Yancik,Cancer Journal,377,https://www.semanticscholar.org/paper/f6e350190de643a46f1d9d08944430d9ce99cb8a
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,9ffe4a7e944a41bb6b60fba1350155c39de74083,Follow-up of patients with curatively resected colorectal cancer: a practice guideline,2003,A. Figueredo; R. Rumble; J. Maroun; C. Earle; B. Cummings; R. McLeod; L. Zuraw; C. Zwaal; the members of the Gastrointestinal Cancer Disease Sit Care,BMC Cancer,395,https://www.semanticscholar.org/paper/9ffe4a7e944a41bb6b60fba1350155c39de74083
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,717c3f1d375142809ef32d0bdbd70f95a3056691,Modes of resistance to anti-angiogenic therapy,2008,G. Bergers; D. Hanahan,Nature Reviews. Cancer,2819,https://www.semanticscholar.org/paper/717c3f1d375142809ef32d0bdbd70f95a3056691
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,aa290ad31c77c81edbdd5dc3b89dfde592d556e8,Insulin and insulin-like growth factor signalling in neoplasia,2008,M. Pollak,Nature Reviews. Cancer,2026,https://www.semanticscholar.org/paper/aa290ad31c77c81edbdd5dc3b89dfde592d556e8
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,60f22da63e61ac3841a4dca30dfa3059c0f0f976,Etiology of human breast cancer: a review.,1973,B. Macmahon; Philip A. Cole; JamesB. Brown,Journal of the National Cancer Institute,741,https://www.semanticscholar.org/paper/60f22da63e61ac3841a4dca30dfa3059c0f0f976
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,7056bf66b142b1a89106ab7813ab48bebb5edd3a,Research on esophageal cancer in China: a review.,1980,Chung S. Yang,Cancer Research,714,https://www.semanticscholar.org/paper/7056bf66b142b1a89106ab7813ab48bebb5edd3a
