timestamp,endpoint,query,paperId,title,year,authors,venue,citations,url
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,3bb58aae3594549586a4e98f339326cac7fc9a18,Vocal Cord Paralysis in Small Children: Principles in Management,1986,H. Tucker,"Annals of Otology, Rhinology and Laryngology",60,https://www.semanticscholar.org/paper/3bb58aae3594549586a4e98f339326cac7fc9a18
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,f79683edf7eee15e558c426f88f80f91698660e2,Intravenous treatment of hypokalemic periodic paralysis.,1983,R. Griggs; J. Resnick; W. Engel,Archives of Neurology,63,https://www.semanticscholar.org/paper/f79683edf7eee15e558c426f88f80f91698660e2
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,881e52a2478a1aa787f0b55d2705262f936dc5f8,Tick paralysis in children: Electrophysiology and possibility of misdiagnosis,2002,V. Venkataraman Vedanarayanan; O. B. Evans; S. Subramony,Neurology,40,https://www.semanticscholar.org/paper/881e52a2478a1aa787f0b55d2705262f936dc5f8
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,14def5cb6232b733b994e11024e8e293da11dfd8,Laryngeal paralysis in cats: 16 cases (1990-1999).,2000,S. Schachter; C. R. Norris,Journal of the American Veterinary Medical Association,38,https://www.semanticscholar.org/paper/14def5cb6232b733b994e11024e8e293da11dfd8
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,7427d988929f1c3eff49351f79a710df2b72e5c7,"Paralysis of both arms from injury of the upper portion of the pyramidal decussation: ""cruciate paralysis"".",1970,H. S. Bell,Journal of Neurosurgery,91,https://www.semanticscholar.org/paper/7427d988929f1c3eff49351f79a710df2b72e5c7
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,c8d4377e549089b5f9fff20cc7cc3bfdcfb245d8,Studies on the mechanism of the immunological paralysis induced in mice by pneumococcal polysaccharides.,1955,L. D. Felton; G. Kauffmann; B. Prescott; B. Ottinger,Journal of Immunology,116,https://www.semanticscholar.org/paper/c8d4377e549089b5f9fff20cc7cc3bfdcfb245d8
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,5a4ee95ed7d7710988d1db5a87c5a9da00b762d3,Acetazolamide prophylaxis in hypokalemic periodic paralysis.,1968,J. Resnick; W. Engel; R. Griggs; A. Stam,New England Journal of Medicine,91,https://www.semanticscholar.org/paper/5a4ee95ed7d7710988d1db5a87c5a9da00b762d3
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,8080f311b516e928f84e8522f8ae6dea8cf614ab,Cruciate paralysis: a clinical and radiographic analysis of injuries to the cervicomedullary junction.,1990,C. Dickman; M. Hadley; C. Pappas; V. Sonntag; F. Geisler,Journal of Neurosurgery,52,https://www.semanticscholar.org/paper/8080f311b516e928f84e8522f8ae6dea8cf614ab
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,a4344109ef644f1e74f4693dbc9ea0bbe6485173,The Spinal Cord,2019,Edward Stanley,Basic Physiology for Anaesthetists,476,https://www.semanticscholar.org/paper/a4344109ef644f1e74f4693dbc9ea0bbe6485173
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,705d9b0928062640f0a1d8ac4d7d7bf2577450bd,"Early, routine paralysis for intracranial pressure control in severe head injury: Is it necessary?",1993,J. Hsiang; R. Chesnut; C. B. Crisp; M. Klauber; B. Blunt; L. Marshall,Critical Care Medicine,180,https://www.semanticscholar.org/paper/705d9b0928062640f0a1d8ac4d7d7bf2577450bd
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,fb0dfec062667490af6ed488f4a5192e8b8e0988,Residual Paralysis at the Time of Tracheal Extubation,2005,G. Murphy; J. Szokol; J. Marymont; M. Franklin; M. Avram; J. Vender,Anesthesia and Analgesia,149,https://www.semanticscholar.org/paper/fb0dfec062667490af6ed488f4a5192e8b8e0988
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,79bf4f8bda299892d986d10ccf4991cf4ef91c40,Functional expression of sodium channel mutations identified in families with periodic paralysis,1993,S. Cannon; S. Strittmatter,Neuron,208,https://www.semanticscholar.org/paper/79bf4f8bda299892d986d10ccf4991cf4ef91c40
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,777b0a1e085722f3e1e0e67fc8807cd4511fd330,[Surgical repair of the brachial plexus in obstetric paralysis].,1984,Alain Gilbert; Tassin Jl,Chirurgie; memoires de l'Academie de chirurgie,215,https://www.semanticscholar.org/paper/777b0a1e085722f3e1e0e67fc8807cd4511fd330
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,67c1094da0bb9db418f5d2b6acd1eed6137e3213,A sodium channel defect in hyperkalemic periodic paralysis: Potassium-induced failure of inactivation,1991,S. Cannon; Robert H. Brown; D. Corey,Neuron,211,https://www.semanticscholar.org/paper/67c1094da0bb9db418f5d2b6acd1eed6137e3213
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,edf5d9f174e992fbdad07b6200936bcf2225df1c,Effects of potassium supplementation on the recovery of thyrotoxic periodic paralysis.,2004,K. Lu; Y. Hsu; J. Chiu; Y. Hsu; Shih-Hua Lin,American Journal of Emergency Medicine,132,https://www.semanticscholar.org/paper/edf5d9f174e992fbdad07b6200936bcf2225df1c
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,1b00684d166e1950023d34ba428ccd15eb5d9889,Bilateral vocal cord paralysis following anterior cervical discectomy and fusion. Case report.,1998,Thomas J. Manski; Michael D. Wood; S. Dunsker,Journal of Neurosurgery,45,https://www.semanticscholar.org/paper/1b00684d166e1950023d34ba428ccd15eb5d9889
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,8c2477b19ebe425cbe0d41f7233d6e42468234a2,Facial paralysis in children.,1972,John J. Manning; K. Adour,Pediatrics,82,https://www.semanticscholar.org/paper/8c2477b19ebe425cbe0d41f7233d6e42468234a2
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,a204c6f723531a4dcaff19193dc8100789d8b777,Pediatric vocal cord paralysis,1979,D. D. Dedo,The Laryngoscope,65,https://www.semanticscholar.org/paper/a204c6f723531a4dcaff19193dc8100789d8b777
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,9cf2b5970ce8fdf964f5242b2385b6029fb52385,Secondary hyperkalaemic paralysis,1998,S. Evers; A. Engelien; V. Karsch; M. Hund,Journal of Neurology Neurosurgery & Psychiatry,39,https://www.semanticscholar.org/paper/9cf2b5970ce8fdf964f5242b2385b6029fb52385
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,3cb63887ad5331adadd9cbaf56ff07a22f093ed4,Transient paralytic attacks of obscure nature: the question of non-convulsive seizure paralysis.,1978,Fisher Cm,,76,https://www.semanticscholar.org/paper/3cb63887ad5331adadd9cbaf56ff07a22f093ed4
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,727f2408ef87028995c9e7963ae6656c8cd8b67c,Tourniquet paralysis with prolonged conduction block. An electro-physiological study.,1974,Peter Rudge,Journal of Bone and Joint Surgery-british Volume,86,https://www.semanticscholar.org/paper/727f2408ef87028995c9e7963ae6656c8cd8b67c
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,a19f6d6faa1051bf99ccaef7d962b2c81dcec4ba,A NEW TECHNIQUE TO CORRECT FACIAL PARALYSIS,1975,G. Freilinger,Plastic and Reconstructive Surgery,81,https://www.semanticscholar.org/paper/a19f6d6faa1051bf99ccaef7d962b2c81dcec4ba
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,dee96b05123dddf09812672b200d4cb7588318b9,Acute Otitis Media and Facial Paralysis in Children,1996,C. A. Elliott; G. Zalzal; W. Gottlieb,"Annals of Otology, Rhinology and Laryngology",49,https://www.semanticscholar.org/paper/dee96b05123dddf09812672b200d4cb7588318b9
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,62ae19cea49212ef50a323f7c762ad27569be499,THE INCIDENCE AND CHARACTERISTICS OF LEWY BODIES IN IDIOPATHIC PARALYSIS AGITANS (PARKINSON'S DISEASE),1960,J. Bethlem; W. A. D. H. Jager,Journal of Neurology Neurosurgery & Psychiatry,101,https://www.semanticscholar.org/paper/62ae19cea49212ef50a323f7c762ad27569be499
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,dae3b6fd446ee59d56acbf07c89d6da4a6d738f7,Early gold weight lid implant for rehabilitation of faulty eyelid closure with facial paralysis: An alternative to tarsorrhaphy,1990,S. Sobol; P. Alward,Head and Neck,53,https://www.semanticscholar.org/paper/dae3b6fd446ee59d56acbf07c89d6da4a6d738f7
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,841c12d9d8c6ff65fd550a510fbca134860f3f28,Vincristine‐induced recurrent laryngeal nerve paralysis,1992,D. Annino; C. MacArthur; E. Friedman,The Laryngoscope,53,https://www.semanticscholar.org/paper/841c12d9d8c6ff65fd550a510fbca134860f3f28
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,5d693dd55aea87a51df2e8340400ddaf41b2764e,FAMILIAL HYPOKALEMIC PERIODIC PARALYSIS WITH PERMANENT MYOPATHY A CLINICAL AND ULTRASTBCCTURAL STUDY,1967,D. L. Odor; A. N. Patel; L. Pearce,Journal of Neuropathology and Experimental Neurology,79,https://www.semanticscholar.org/paper/5d693dd55aea87a51df2e8340400ddaf41b2764e
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,24c3b857ef5c045b5cb33af65ef7437576414a98,Thyrotoxic periodic paralysis.,2000,Ma Ch; Ryan Aj,"Southern medical journal (Birmingham, Ala. Print)",42,https://www.semanticscholar.org/paper/24c3b857ef5c045b5cb33af65ef7437576414a98
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,6577e21a024fc9741fbfb107d07a10bdb1dee28c,Superior laryngeal nerve paralysis an often overlooked entity.,1977,P. Ward; G. Berci; T. Calcaterra,Transactions. Section on Otolaryngology. American Academy of Ophthalmology and Otolaryngology,73,https://www.semanticscholar.org/paper/6577e21a024fc9741fbfb107d07a10bdb1dee28c
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,61dc682bd35703a63061b085768fd3502e6e3d7d,Sjögren's syndrome presenting as hypokalemic periodic paralysis.,1993,J. Dowd; P. Lipsky,Arthritis & Rheumatism,48,https://www.semanticscholar.org/paper/61dc682bd35703a63061b085768fd3502e6e3d7d
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,b789e1c93648a4156823d518384b3c5199caeb25,Hyperkalemic periodic paralysis.,1967,R. Layzer; R. Lovelace; L. Rowland,Archives of Neurology,82,https://www.semanticscholar.org/paper/b789e1c93648a4156823d518384b3c5199caeb25
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,67e307d8f53add866ba664d6d2e1a52c1c17c832,Specific inhibition of antibody production. I. Protein-over loading paralysis.,1962,D. Dresser,Immunology,86,https://www.semanticscholar.org/paper/67e307d8f53add866ba664d6d2e1a52c1c17c832
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,9aabb22f251b9dbcca51ca0207cad445824b9975,Temperature-dependent inhibition of evoked acetylcholine release in tick paralysis,1976,B. Cooper; I. Spence,Nature,78,https://www.semanticscholar.org/paper/9aabb22f251b9dbcca51ca0207cad445824b9975
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,89324ba42a1e719b70391604780fdc45cdb87931,The position and the state of the larynx during general anesthesia and muscle paralysis.,1990,Murali Sivarajan; B. Raymond Fink,Anesthesiology,51,https://www.semanticscholar.org/paper/89324ba42a1e719b70391604780fdc45cdb87931
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,4d8a83561d55b4d565e74b32c6012e50cff53e24,The lesions producing paralysis of downward but not upward gaze.,1973,L. Jacobs; P. J. Anderson; M. B. Bender,Archives of Neurology,79,https://www.semanticscholar.org/paper/4d8a83561d55b4d565e74b32c6012e50cff53e24
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,8bb43085631b28ca5fd09f03d66a85c03b6ae82a,Total cervicalspine fusion for neck paralysis.,1959,J. Perry; V. L. Nickel,Journal of Bone and Joint Surgery. American volume,224,https://www.semanticscholar.org/paper/8bb43085631b28ca5fd09f03d66a85c03b6ae82a
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,90ba8f6c049d8841d9b71c83f7824c696fd02fba,Facial paralysis.,2002,James E Benecke,Otolaryngologic clinics of North America,99,https://www.semanticscholar.org/paper/90ba8f6c049d8841d9b71c83f7824c696fd02fba
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,1d0fd34fcd60c8a80ed76b04b7f0761d9bdb1549,Superior laryngeal nerve paresis and paralysis.,1996,Gürsel Dursun; R. T. Sataloff; Joseph R. Spiegel; Steven Mandel; R. Heuer; D. Rosen,Journal of Voice,121,https://www.semanticscholar.org/paper/1d0fd34fcd60c8a80ed76b04b7f0761d9bdb1549
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,1aeed9f330e73e565b92febaaeb3a14b9dc40bf3,Balint's syndrome (psychic paralysis of visual fixation) and its minor forms.,1954,H. Hécaen; J. de Ajuriaguerra,Brain : a journal of neurology,226,https://www.semanticscholar.org/paper/1aeed9f330e73e565b92febaaeb3a14b9dc40bf3
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,ab180393dc00601172938a1448dd746d8629bc03,Voice therapy for vocal fold paralysis.,2004,Susan L Miller,Otolaryngologic clinics of North America,89,https://www.semanticscholar.org/paper/ab180393dc00601172938a1448dd746d8629bc03
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,8720259770f147fba7ff7cc41bf9f7b29d4adbad,Performance and Paralysis: The Organizational Context of the American Research University.,1985,Daniel Alpert,,180,https://www.semanticscholar.org/paper/8720259770f147fba7ff7cc41bf9f7b29d4adbad
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,84d259c23fc2e7200402d03494124c1f171c4533,Phenotypic variation of a Thr704Met mutation in skeletal sodium channel gene in a family with paralysis periodica paramyotonica,2001,Jwa-Jin Kim; Yoonsoo Hahn; E. Sohn; Young Jae Lee; J. Yun; Jong Min Kim; J. Chung,Journal of Neurology Neurosurgery & Psychiatry,37,https://www.semanticscholar.org/paper/84d259c23fc2e7200402d03494124c1f171c4533
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,cd5a6076c521702c6bcb7280e6ecce7924722d22,Questionnaire relating to sleep paralysis,2001,Tsuyoshi Kotorii; T. Kotorii; N. Uchimura; Y. Hashizume; S. Shirakawa; T. Satomura; Junji Tanaka; Youichi Nakazawa; H. Maeda,Psychiatry and Clinical Neurosciences,37,https://www.semanticscholar.org/paper/cd5a6076c521702c6bcb7280e6ecce7924722d22
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,dbab054042201f275b57722444dd28c3c8b909d9,Screening of cases of acute flaccid paralysis for poliomyelitis eradication: ways to improve specificity.,1992,J. Andrus; C. A. Quadros; J. Olivé; H. Hull,Bulletin of the World Health Organization,45,https://www.semanticscholar.org/paper/dbab054042201f275b57722444dd28c3c8b909d9
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,6c1ccface5275c06eed949fafbfdd17659828c68,Upper airway obstruction in canine laryngeal paralysis.,1986,T. Amis; M. Smith; Gaber Ce; C. Kurpershoek,American Journal of Veterinary Research,52,https://www.semanticscholar.org/paper/6c1ccface5275c06eed949fafbfdd17659828c68
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,e318f65d9524db8919ee2ff3195d74b41c4d5af5,Successful rehabilitation in conversion paralysis.,1986,M. Delargy; R. Peatfield; A. Burt,British medical journal,51,https://www.semanticscholar.org/paper/e318f65d9524db8919ee2ff3195d74b41c4d5af5
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,d2717a4222f700268b1ed04b7a8926acc468f0f1,Treatment of trapezius paralysis.,1985,L. Bigliani; J. R. Perez-Sanz; I. Wolfe,Journal of Bone and Joint Surgery. American volume,54,https://www.semanticscholar.org/paper/d2717a4222f700268b1ed04b7a8926acc468f0f1
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,04899ea43ab2f36ce321e4229c0e1a824d8cfacd,Lyme borreliosis and facial paralysis--a prospective analysis of risk factors and outcome.,2002,M. Peltomaa; I. Pyykkö; I. Seppälä; M. Viljanen,American Journal of Otolaryngology,36,https://www.semanticscholar.org/paper/04899ea43ab2f36ce321e4229c0e1a824d8cfacd
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,8aa3aee0b07a4a0ae9675c1b37a2d8e53ade9312,Tick paralysis: development of a vaccine.,1999,S. Masina; Kevin W. Broady,International Journal of Parasitology,73,https://www.semanticscholar.org/paper/8aa3aee0b07a4a0ae9675c1b37a2d8e53ade9312
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,d3efdc9ce20a3ad421025a391fd8b7b36e92494b,Hypokalaemic paralysis.,2000,A. Kashyap; S. Kashyap,Postgraduate medical journal,72,https://www.semanticscholar.org/paper/d3efdc9ce20a3ad421025a391fd8b7b36e92494b
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,d84e611abafcf717fa7d4691a9f011fe7c706b26,"Idiopathic Facial Paralysis, Pregnancy, and the Menstrual Cycle",1975,R. Hilsinger; K. Adour; H. Doty,"Annals of Otology, Rhinology and Laryngology",146,https://www.semanticscholar.org/paper/d84e611abafcf717fa7d4691a9f011fe7c706b26
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,20bf57c5ac28adedc2a9fdf1a8da3871ade8be0c,"Not paralysis, but dystonia causes stridor in multiple system atrophy",2002,I. M. Merlo; A. Occhini; C. Pacchetti; E. Alfonsi,Neurology,133,https://www.semanticscholar.org/paper/20bf57c5ac28adedc2a9fdf1a8da3871ade8be0c
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,5642b920694de07e0c0fd1129e75cde66a37eaca,Lipoinjection for vocal card paralysis,1991,J. Koufman,,217,https://www.semanticscholar.org/paper/5642b920694de07e0c0fd1129e75cde66a37eaca
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,1aa1267ece97e9c595b49288490c30426fd4984e,West Nile virus: review of the literature.,2013,L. Petersen; A. Brault; R. Nasci,Journal of the American Medical Association (JAMA),637,https://www.semanticscholar.org/paper/1aa1267ece97e9c595b49288490c30426fd4984e
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,cecc94f8f61d6b94f288b87aabf1921a97150f2c,Interpleural analgesia and phrenic nerve paralysis,1993,G. Lauder,Anaesthesia,42,https://www.semanticscholar.org/paper/cecc94f8f61d6b94f288b87aabf1921a97150f2c
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,00fbb3c16a610e38e00132ddce1b1d8b8089631b,Facial paralysis in lyme disease,1985,Jane R. Clark; R. Carlson; A. Pachner; C. Sasaki; A. Steere,The Laryngoscope,138,https://www.semanticscholar.org/paper/00fbb3c16a610e38e00132ddce1b1d8b8089631b
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,60cce34dda1bee9ffc88d042a79f250ca34d7a92,Paralysis of the awake human: Visual perceptions,1976,J. Stevens; R. C. Emerson; G. Gerstein; T. Kallos; G. Neufeld; Charles W. Nichols; A. Rosenquist,Vision Research,195,https://www.semanticscholar.org/paper/60cce34dda1bee9ffc88d042a79f250ca34d7a92
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,1fd0e8f6a4acaf60d8f870a87409866c32aee691,Classic diseases revisited: Hypokalaemic paralysis,1999,S. Ahlawat; A. Sachdev,,106,https://www.semanticscholar.org/paper/1fd0e8f6a4acaf60d8f870a87409866c32aee691
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,d801a641f50a3594348dba1d2e35323ae776da9d,Air Power's Quest for Strategic Paralysis,1995,David S. Fadok,,128,https://www.semanticscholar.org/paper/d801a641f50a3594348dba1d2e35323ae776da9d
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,3c01e97fdb23adf857d3401a262febdcf28d8385,Iatrogenic facial paralysis.,1982,R. Wiet,Otolaryngologic clinics of North America,81,https://www.semanticscholar.org/paper/3c01e97fdb23adf857d3401a262febdcf28d8385
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,9f04521b6184d0c96844c232aa79b9b0d0580e6d,Studies in familial periodic paralysis,1961,G. Shy; T. Wanko; P. Rowley; A. Engel,,142,https://www.semanticscholar.org/paper/9f04521b6184d0c96844c232aa79b9b0d0580e6d
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,dcd1b2a356683ab2dfd5151a5a89079c5b6151ba,The management of deformity and paralysis of the foot in myelomeningocele.,1968,W. Sharrard; I. Grosfield,Journal of Bone and Joint Surgery-british Volume,108,https://www.semanticscholar.org/paper/dcd1b2a356683ab2dfd5151a5a89079c5b6151ba
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,28d6833d57219c441e79f837cb6d4a11d935446d,Paralysis agitans: A clinical and genetic study,1950,K. Planansky,,170,https://www.semanticscholar.org/paper/28d6833d57219c441e79f837cb6d4a11d935446d
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,fb3d6183cbeb75fc35b4d47ecf334c1b7fe1cb73,Facial paralysis of neoplastic origin: Diagnosis and management,1980,C. Jackson; M. Glasscock; G. Hughes; A. Sismanis,The Laryngoscope,116,https://www.semanticscholar.org/paper/fb3d6183cbeb75fc35b4d47ecf334c1b7fe1cb73
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,4d218b18ff2f596931b3c6545a333b7e8ba01f53,Chest wall mechanics in dogs with acute diaphragm paralysis.,1982,A. Troyer; S. Kelly,"Journal of applied physiology: respiratory, environmental and exercise physiology",112,https://www.semanticscholar.org/paper/4d218b18ff2f596931b3c6545a333b7e8ba01f53
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,b3dc0bbc541b289a0ea1fa9c6384e5201a402dc3,Tendon transplantation in obstetrical paralysis,1934,J. B. L'episcopo,,235,https://www.semanticscholar.org/paper/b3dc0bbc541b289a0ea1fa9c6384e5201a402dc3
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,aa2228268c6c480384c3d01c60a9fb4adf309b7d,Vocal cord paralysis. A review of 100 cases,1970,F. W. Parnell; J. H. Brandenburg,The Laryngoscope,109,https://www.semanticscholar.org/paper/aa2228268c6c480384c3d01c60a9fb4adf309b7d
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,d75b7ed8769903ebdfb9e0ffe716589cb1e5bad9,Thyrotoxic periodic paralysis. Effect of propranolol.,1974,R.T.T. Yeung; T. F. Tse,American Journal of Medicine,89,https://www.semanticscholar.org/paper/d75b7ed8769903ebdfb9e0ffe716589cb1e5bad9
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,c25be41ddfcb9650f0fdaf211a6fc87bf9a68a2d,Paralysis Agitans,1932,C. Heald,Proceedings of the Royal Society of Medicine,167,https://www.semanticscholar.org/paper/c25be41ddfcb9650f0fdaf211a6fc87bf9a68a2d
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,bc7331e5a954683e58348e55ec7844663f8a3310,Acute neuromuscular respiratory paralysis.,1993,R. Hughes; D. Bihari,Journal of Neurology Neurosurgery & Psychiatry,70,https://www.semanticscholar.org/paper/bc7331e5a954683e58348e55ec7844663f8a3310
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,07000897e58a0fd1580f4f034e8e7301151b4715,Lower limb paralysis induced in mice by a temperature-sensitive mutant of Moloney leukemia virus.,1977,J. McCarter; J. Ball; J. Frei,Journal of the National Cancer Institute,61,https://www.semanticscholar.org/paper/07000897e58a0fd1580f4f034e8e7301151b4715
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,a5401ce5a5553ef98d068e84fee6cf9b8af9e5ae,BLADDER PARALYSIS IN CAUDA EQUINA LESIONS FROM DISC PROLAPSE.,1965,P. Scott,Journal of Bone and Joint Surgery-british Volume,77,https://www.semanticscholar.org/paper/a5401ce5a5553ef98d068e84fee6cf9b8af9e5ae
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,42e1a2aa1ffaf9feb740e57d4fefa56c95e32ce0,Paralysis of horses associated with equine herpesvirus 1 infection.,1971,Terry Jackson; John W. Kendrick,Journal of the American Veterinary Medical Association,65,https://www.semanticscholar.org/paper/42e1a2aa1ffaf9feb740e57d4fefa56c95e32ce0
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,da95b3b831f0099a258b23068fc863d23595645d,Hyperkalaemic periodic paralysis and anaesthesia,1992,E. Ashwood; W. J. Russell; D. Burrow,Anaesthesia,41,https://www.semanticscholar.org/paper/da95b3b831f0099a258b23068fc863d23595645d
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,811d79d0e7c92da5b57c6c889df61f63c3c2c5f7,Honeybee Paralysis: Its Natural Spread and its Diminished Incidence in England and Wales,1983,L. Bailey; B. Ball; J. Perry,,49,https://www.semanticscholar.org/paper/811d79d0e7c92da5b57c6c889df61f63c3c2c5f7
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,aa7b1ed4eafd3cf1b7868f377fc19559733f40ce,Real-time control of a robot arm using simultaneously recorded neurons in the motor cortex,1999,J. Chapin; K. Moxon; R. Markowitz; M. Nicolelis,Nature Neuroscience,1176,https://www.semanticscholar.org/paper/aa7b1ed4eafd3cf1b7868f377fc19559733f40ce
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,918ffcb51646df105288fac94126a6d1d4323cb0,Pathophysiology of Facial Nerve Paralysis Induced by Herpes Simplex Virus Type 1 Infection,2002,N. Hato; Hisanobu Kisaki; N. Honda; Hirotaka Takahashi; S. Murakami; H. Wakisaka; K. Gyo,"Annals of Otology, Rhinology and Laryngology",32,https://www.semanticscholar.org/paper/918ffcb51646df105288fac94126a6d1d4323cb0
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,4fc715696b75b54248314726c9795a08dd95fa45,Ansotomy in paralysis agitans.,1954,E. Spiegel; H. Wycis,A M A Archives of Neurology & Psychiatry,90,https://www.semanticscholar.org/paper/4fc715696b75b54248314726c9795a08dd95fa45
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,b31fcf281b26785d202898bc9c6f0be68f2719e1,Neuro-ophthalmologic evaluation of abducens nerve paralysis.,1960,E. C. Shrader; N. Schlezinger,A M A Archives of Ophthalmology,81,https://www.semanticscholar.org/paper/b31fcf281b26785d202898bc9c6f0be68f2719e1
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,fbfbcb0e8e76648be02d6e411d6c7ce6d5149d07,Auditory symptoms associated with herpes zoster or idiopathic facial paralysis,1977,F. Byl; K. Adour,The Laryngoscope,59,https://www.semanticscholar.org/paper/fbfbcb0e8e76648be02d6e411d6c7ce6d5149d07
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,d1a16967e9d47cb0be3f99ec92749e8b527235d8,Pathogenesis of Human Poliovirus Infection in Mice: II. Age‐Dependency of Paralysis,1980,B. Jubelt; Richard T. Johnson,Journal of Neuropathology and Experimental Neurology,56,https://www.semanticscholar.org/paper/d1a16967e9d47cb0be3f99ec92749e8b527235d8
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,aa89130942631588aa352470e1f5bc5685eff79f,Direct evidence for the involvement of T suppressor cells in the expression of low-dose paralysis to type III pneumococcal polysaccharide.,1982,P. Baker; D. F. Amsbaugh; P. Stashak; G. Caldes; B. Prescott,Journal of Immunology,50,https://www.semanticscholar.org/paper/aa89130942631588aa352470e1f5bc5685eff79f
2025-06-21T00-21-31-297Z.csv,searchPapers,paralysis,2e6ef3c9967bce5bd0bffaa4ef53ef905738972f,Paralysis of Down-Gaze,1975,D. Cogan,Bristol medico-chirurgical journal,58,https://www.semanticscholar.org/paper/2e6ef3c9967bce5bd0bffaa4ef53ef905738972f
