timestamp,endpoint,query,paperId,title,year,authors,venue,citations,url
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,ed8a9267e9310b43e31c60d7d9d31e732b001723,The accuracy of thyroid nodule ultrasound to predict thyroid cancer: systematic review and meta-analysis.,2014,J. Brito; M. Gionfriddo; Alaa Al Nofal; K. Boehmer; A. Leppin; C. Reading; M. Callstrom; Tarig A. Elraiyah; L. Prokop; M. Stan; M. Murad; J. Morris; V. Montori,Journal of Clinical Endocrinology and Metabolism,419,https://www.semanticscholar.org/paper/ed8a9267e9310b43e31c60d7d9d31e732b001723
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,719bbb08833fd1d9d193c0acc565dedbe801224f,Management of thyroid nodules detected at US: Society of Radiologists in Ultrasound consensus conference statement.,2005,M. Frates; C. Benson; J. Charboneau; E. Cibas; O. Clark; B. Coleman; J. Cronan; P. Doubilet; Douglas B. Evans; J. Goellner; I. Hay; B. Hertzberg; C. Intenzo; R. Jeffrey; J. Langer; P. Larsen; S. Mandel; W. Middleton; C. Reading; S. Sherman; F. Tessler,Ultrasound Quarterly,1137,https://www.semanticscholar.org/paper/719bbb08833fd1d9d193c0acc565dedbe801224f
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,bcbe8baaa6e75424d4010d0f63896dc6329b6028,Italian consensus for the classification and reporting of thyroid cytology,2014,F. Nardi; F. Basolo; A. Crescenzi; G. Fadda; A. Frasoldati; F. Orlandi; L. Palombini; E. Papini; M. Zini; A. Pontecorvi; P. Vitti,Journal of Endocrinological Investigation,344,https://www.semanticscholar.org/paper/bcbe8baaa6e75424d4010d0f63896dc6329b6028
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,458b269115db3599d129db1e5ea262797801ecf4,Thyroid cancer after exposure to external radiation: a pooled analysis of seven studies.,1995,E. Ron; J. Lubin; R. Shore; K. Mabuchi; B. Modan; L. Pottern; A. Schneider; M. Tucker; J. Boice,Radiation Research,1260,https://www.semanticscholar.org/paper/458b269115db3599d129db1e5ea262797801ecf4
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,fd9dfb7fc3ede968a0d50fb26912e8972b38c95c,Can malignant thyroid nodules be distinguished from benign thyroid nodules in children and adolescents by clinical characteristics? A review of 89 pediatric patients with thyroid nodules.,2015,Melissa A Buryk; J. Simons; J. Picarsic; S. Monaco; J. Ozolek; J. Joyce; N. Gurtunca; Y. Nikiforov; Selma Feldman Witchel,Thyroid,55,https://www.semanticscholar.org/paper/fd9dfb7fc3ede968a0d50fb26912e8972b38c95c
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,d3b21a58eec9a78fe54c868c61557c89d79ad27c,Estimating risk of recurrence in differentiated thyroid cancer after total thyroidectomy and radioactive iodine remnant ablation: using response to therapy variables to modify the initial risk estimates predicted by the new American Thyroid Association staging system.,2010,R. Tuttle; H. Tala; J. Shah; R. Leboeuf; R. Ghossein; M. Gonen; M. Brokhin; Gal Omry; J. Fagin; A. Shaha,Thyroid,860,https://www.semanticscholar.org/paper/d3b21a58eec9a78fe54c868c61557c89d79ad27c
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,ca9b365b9ec4347c69b33396fca526cdb9ee27b0,The c-erb-A gene encodes a thyroid hormone receptor,1986,C. Weinberger; C. Thompson; E. Ong; R. Lebo; D. J. Gruol; R. Evans,Nature,1340,https://www.semanticscholar.org/paper/ca9b365b9ec4347c69b33396fca526cdb9ee27b0
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,471a8e8f944ee897a50ceb60fcbf6c98f867ca4b,"BRAF mutation in papillary thyroid cancer: pathogenic role, molecular bases, and clinical implications.",2007,Mingzhao Xing,Endocrine reviews,983,https://www.semanticscholar.org/paper/471a8e8f944ee897a50ceb60fcbf6c98f867ca4b
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,a582df60c12f73759d7e5fa5acc9a2656e1eea25,Fine-Needle Aspiration Biopsy of the Thyroid: An Appraisal,1993,H. Gharib; J. Goellner,Annals of Internal Medicine,1256,https://www.semanticscholar.org/paper/a582df60c12f73759d7e5fa5acc9a2656e1eea25
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,ec14933c2e1e86d0ae08cffbf46b5ee9d12748ed,"Maternal subclinical hypothyroidism, thyroid autoimmunity, and the risk of miscarriage: a prospective cohort study.",2014,Haixia Liu; Z. Shan; Chen-yan Li; J. Mao; Xiaochen Xie; Wei-wei Wang; C. Fan; Hong Wang; Hong-mei Zhang; Cheng Han; Xinyi Wang; Xin Liu; Yuxin Fan; S. Bao; W. Teng,Thyroid,232,https://www.semanticscholar.org/paper/ec14933c2e1e86d0ae08cffbf46b5ee9d12748ed
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,282a8adc679359e8d250344a6c79bfa94741ca2b,Thyroid hormones in fetal growth and prepartum maturation.,2014,A. Forhead; A. Fowden,Journal of Endocrinology,339,https://www.semanticscholar.org/paper/282a8adc679359e8d250344a6c79bfa94741ca2b
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,619dcdce2a6ea9e8898eb5ddcdc38b7804420a19,"The prognostic significance of nodal metastases from papillary thyroid carcinoma can be stratified based on the size and number of metastatic lymph nodes, as well as the presence of extranodal extension.",2012,"Gregory W. Randolph; Q. Duh; Keith S. Heller; Virginia A. LiVolsi; Susan J. Mandel; David L Steward; R. Tufano; R. Michael Tuttle, for the American Thyroid As",Thyroid,693,https://www.semanticscholar.org/paper/619dcdce2a6ea9e8898eb5ddcdc38b7804420a19
2025-06-21T00-45-57-195Z.csv,searchPapers,thyroid,7ab72c874b44765f4c59ab44cd50a33a9a2f35cf,Thyroid hormone receptors and resistance to thyroid hormone disorders,2014,T. Ortiga-Carvalho; A. Sidhaye; F. Wondisford,Nature Reviews Endocrinology,283,https://www.semanticscholar.org/paper/7ab72c874b44765f4c59ab44cd50a33a9a2f35cf
